"","logFC","logCPM","F","PValue","FDR"
"ENSMUSG00000118340.2",-6.66311504673959,-2.17778677737353,23.2687540349116,0.00538926071919367,0.0216079711946929
"ENSMUSG00000085395.3",1.01938749848119,2.4852942464261,18.7143099878651,0.00540196036592785,0.0216483986861245
"ENSMUSG00000091313.2",-6.48589007149447,-2.3078012378037,23.2080683348016,0.00541804047154027,0.0217023276888349
"ENSMUSG00000026104.15",2.179381070549,4.83923171902151,18.6842218282063,0.00542190534990685,0.02171255271658
"ENSMUSG00000021707.6",-1.19341815224681,3.53010914722252,18.6693007376907,0.00543183316184198,0.0217369688244531
"ENSMUSG00000022763.19",-3.61949697426107,-1.46446860064395,18.6644700188864,0.00543505255468921,0.021744152471577
"ENSMUSG00000107023.3",-1.92149740492879,-0.311541854541209,18.6487024598773,0.00544557864053153,0.021780998251118
"ENSMUSG00000025330.7",2.45499832514253,-1.10956602772753,18.6453221977578,0.00544783880965506,0.0217847725431035
"ENSMUSG00000034206.16",-1.0560612029337,2.53467517222244,18.6423773870352,0.00544980885108256,0.0217873851313996
"ENSMUSG00000023259.18",-1.00469945874913,2.62784256598176,18.6351510909708,0.0054546472259615,0.0217883997968799
"ENSMUSG00000104449.2",-2.79356893263621,-0.947284724138687,18.6341325027669,0.00545532968867308,0.0217883997968799
"ENSMUSG00000099583.3",2.13451054898005,-0.382574641198311,18.6304833330775,0.00545777560877019,0.0217929085420657
"ENSMUSG00000011382.9",4.30298409981429,-1.67412466308173,18.623253339237,0.00546262600906279,0.0217934762609646
"ENSMUSG00000018595.7",-6.81679165376015,-2.05987481446439,23.1116999858207,0.00546419282824751,0.0217934762609646
"ENSMUSG00000049692.8",-2.27877076717986,-0.230782961383764,18.5884327475054,0.00548606777555545,0.0218440345227441
"ENSMUSG00000029607.15",-2.55653415125685,-0.158068586729425,18.5878651023411,0.00548645104605959,0.0218440345227441
"ENSMUSG00000040183.14",1.99288094304094,1.02263877158547,18.5479676805585,0.00551348026056466,0.0219148589650645
"ENSMUSG00000057880.13",1.65001488368857,5.28424962742567,18.5413852003338,0.00551795692746347,0.0219221208352312
"ENSMUSG00000120594.1",-2.24575076051875,-0.487884146595821,18.5344528367444,0.0055226768477077,0.0219259568669815
"ENSMUSG00000046623.9",1.22600898089009,3.75518081763261,18.5334411935021,0.00552336608323885,0.0219259568669815
"ENSMUSG00000051235.11",-1.00736517065844,2.58101472090083,18.5252212526324,0.00552897065661032,0.0219342789390868
"ENSMUSG00000011154.18",-6.86462075010923,-2.02263890278631,22.9694008146618,0.00553336930324472,0.0219443222366451
"ENSMUSG00000079033.11",-6.74811128866747,-2.10383646764215,22.9677998772062,0.00553415463186802,0.0219443222366451
"ENSMUSG00000020865.17",-1.19041094645824,1.8347476130166,18.4445938498204,0.00558435336651724,0.0220904363269808
"ENSMUSG00000085162.9",-2.33561074309369,0.428555425617617,18.4331278811324,0.00559228998998257,0.0221112598480864
"ENSMUSG00000022788.17",-1.23565907039286,4.96920624710615,18.4096400388406,0.00560859559479814,0.0221598451067633
"ENSMUSG00000087651.4",4.13423257506078,-1.02038557453544,18.4037112117501,0.00561272160733062,0.022160273070031
"ENSMUSG00000023992.15",4.60950366742641,-0.591404542683032,18.3986831884507,0.0056162239377585,0.0221632687153048
"ENSMUSG00000028927.7",3.39866439222607,-1.12180377382951,18.3968543342637,0.0056174985793188,0.0221632687153048
"ENSMUSG00000064215.14",1.13379102045416,7.29096265531242,18.3733707370435,0.00563390047774521,0.0221856618765469
"ENSMUSG00000069793.13",1.32781210107263,4.15513883999193,18.3551006022553,0.00564670578592365,0.0222265765369967
"ENSMUSG00000006958.15",-1.16777525460107,5.43991429153994,18.3547143052044,0.00564697696026678,0.0222265765369967
"ENSMUSG00000044468.15",2.23314394384115,1.35070940314518,18.3409788059531,0.00565663048741027,0.0222390567725536
"ENSMUSG00000111291.2",-1.33919859027587,1.99366926691783,18.3407366805442,0.00565680085656622,0.0222390567725536
"ENSMUSG00000018570.18",-1.28226258181208,3.08435898189045,18.3328212856145,0.00566237425964561,0.0222501322427822
"ENSMUSG00000030966.14",1.75824485224626,3.81279869595427,18.3286066502181,0.00566534489881187,0.0222512371328365
"ENSMUSG00000029055.18",3.28174660714452,-0.573243733325221,18.3200943108525,0.005671351140359,0.0222671416594137
"ENSMUSG00000001786.15",-1.16947544823224,4.20022153610915,18.3144102970961,0.00567536651998178,0.0222722735943837
"ENSMUSG00000039748.12",-1.23372409373741,2.23262288859948,18.3033124273102,0.00568321748984779,0.0222896894535462
"ENSMUSG00000032584.13",-1.62356032089076,0.40437379843309,18.2991228629353,0.00568618512362791,0.0222960438958936
"ENSMUSG00000060890.12",-4.10982398255561,-1.53420056236377,18.2845636750131,0.00569651423806163,0.0223090262345246
"ENSMUSG00000041355.14",1.29303438078845,6.22285244947995,18.2822811895975,0.00569813585702766,0.0223090262345246
"ENSMUSG00000053178.6",-1.50363283028174,0.573477890686013,18.2811586927639,0.00569893357668071,0.0223090262345246
"ENSMUSG00000106678.2",-1.71372757915654,0.196523347143026,18.220194408002,0.00574248600495075,0.0224370521662149
"ENSMUSG00000084925.9",-2.37141469854066,0.544720247079021,18.2046498454971,0.00575366271155416,0.0224648081378213
"ENSMUSG00000029095.18",-2.7623587262564,0.735286745125218,18.200200003052,0.00575686759715427,0.0224720189030695
"ENSMUSG00000120428.1",-6.42650020502345,-2.35260794059832,22.4984851224658,0.00577137658422869,0.0225127223807714
"ENSMUSG00000109584.2",-4.03690292847519,-0.786894640199698,18.1772582227536,0.00577342909568284,0.0225154209866283
"ENSMUSG00000075324.14",1.62591300149198,0.526836987352073,18.1631186286553,0.0057836683836836,0.0225447257349382
"ENSMUSG00000087881.3",-6.48315403424373,-2.30854551925503,22.4509955755857,0.00579618100581771,0.0225744548322502
"ENSMUSG00000046413.16",2.68484935713101,-1.68054079304747,18.144581990718,0.0057971289609583,0.0225744548322502
"ENSMUSG00000022180.8",3.9919954306901,-1.14304538310273,18.1432243883669,0.00579811645839509,0.0225744548322502
"ENSMUSG00000119442.1",-3.56387220774878,-1.95481909909468,18.1351841018665,0.00580396948291927,0.0225919273191873
"ENSMUSG00000050777.8",2.04346035886603,-0.000269395755595748,18.1227642570027,0.00581302633404235,0.0226164865606113
"ENSMUSG00000027245.12",-1.78921206151513,0.933040542866535,18.1122433645159,0.0058207133430366,0.0226303983999745
"ENSMUSG00000020577.18",2.16471876657545,0.709674941277524,18.1084705965409,0.00582347322677389,0.0226303983999745
"ENSMUSG00000045045.8",-1.07915713304056,4.70586311801661,18.0974717861187,0.00583152924023313,0.0226451566762823
"ENSMUSG00000115813.2",-1.81469121449665,0.34599238463641,18.0612743374342,0.00585814823039241,0.0227043433144967
"ENSMUSG00000069267.3",4.11426489384551,-1.83722504036283,18.0586278945029,0.00586010080382641,0.0227043433144967
"ENSMUSG00000103735.2",1.38820572104511,3.57163659267952,18.0554883962604,0.00586241829723937,0.0227043433144967
"ENSMUSG00000085282.10",1.1387414545813,2.86519880709005,18.0550619576253,0.00586273317816147,0.0227043433144967
"ENSMUSG00000106121.2",1.80216666035795,1.40454684732589,18.0422425472727,0.00587220965023053,0.0227345468138429
"ENSMUSG00000028062.16",1.20967691779172,5.39929783783003,18.037702750987,0.00587557055044217,0.0227364854771653
"ENSMUSG00000017639.14",2.9575826575566,1.87859337441703,18.0217781572869,0.00588738037380311,0.0227666471244029
"ENSMUSG00000073988.14",4.1151506964253,-1.83696318693827,18.018739417158,0.00588963756815936,0.0227700544019469
"ENSMUSG00000045799.7",-1.2370558174765,1.35101272142823,18.0163682462552,0.00589139969898176,0.0227715465589935
"ENSMUSG00000035686.9",4.63487823841701,-0.578158193627229,18.0007083636544,0.00590305518475696,0.0228112690663646
"ENSMUSG00000101268.7",-6.42931141028073,-2.35185740186117,22.2394733945482,0.00590852114798512,0.0228217318944234
"ENSMUSG00000027171.11",1.5437747953987,1.00925980294106,17.9819336850485,0.00591707001686435,0.0228425613415427
"ENSMUSG00000020357.4",-1.81407969518228,1.01932279897558,17.9806160746667,0.00591805526507486,0.0228425613415427
"ENSMUSG00000090024.2",-4.3901524614198,-2.02279148550884,17.9670277125177,0.00592822893567115,0.0228658284845106
"ENSMUSG00000057899.8",-4.11155646832928,-1.53356939964242,17.9644835002479,0.00593013642091342,0.0228678553616533
"ENSMUSG00000116644.3",-3.25939037572846,-1.75442711841577,17.9593138336084,0.00593401485239443,0.0228707545313027
"ENSMUSG00000041633.15",2.46315128076179,-1.21521077446285,17.9516015975675,0.00593980715419366,0.0228784890550378
"ENSMUSG00000041112.18",-1.80258905475614,2.39750346803019,17.9328251380685,0.00595394120276035,0.0229275925255005
"ENSMUSG00000050762.6",-2.28030376051626,-0.731752163569103,17.9306002992105,0.00595561896352348,0.022928717307916
"ENSMUSG00000071073.6",1.51005394859537,1.16891789042637,17.8980520155886,0.00598023684179006,0.0230020871736635
"ENSMUSG00000100733.3",-4.17486454942211,-0.667359325813452,17.8854405968617,0.00598981237878222,0.0230335638930303
"ENSMUSG00000089744.3",-4.3784242548433,-2.0263203577565,17.8805498666039,0.00599353135420964,0.0230425100646159
"ENSMUSG00000030693.11",4.14427307944433,-1.80196298689051,17.8689406945621,0.00600237160116204,0.0230569749042073
"ENSMUSG00000047904.7",4.15834039834919,-1.80299570265888,17.8686032595475,0.00600262881689506,0.0230569749042073
"ENSMUSG00000042182.17",1.613637731354,1.53769136296924,17.8677374154159,0.00600328888973179,0.0230569749042073
"ENSMUSG00000074577.10",1.47259768007898,0.412119137621526,17.860651759834,0.00600869429205487,0.0230581940280709
"ENSMUSG00000037145.15",-6.42368739944944,-2.35335827714193,22.0504515970745,0.00601154584136688,0.0230581940280709
"ENSMUSG00000059562.15",-6.42368739944944,-2.35335827714193,22.0504515970745,0.00601154584136688,0.0230581940280709
"ENSMUSG00000001802.17",1.37200474837143,1.1013282664301,17.805367894687,0.00605109474257187,0.0231669284371441
"ENSMUSG00000033763.15",2.63057609475069,5.25161572287881,17.7981812925639,0.00605663618370211,0.0231827802294052
"ENSMUSG00000059305.13",2.10422374507256,-0.655359463734268,17.7887919382973,0.00606388644091855,0.0231867891529544
"ENSMUSG00000060198.8",1.26191032112491,1.07357088572872,17.7786658666108,0.00607171870314317,0.0231867891529544
"ENSMUSG00000105340.6",-1.69476872262724,0.423522128767753,17.7525186506959,0.00609200613231755,0.0232268261454974
"ENSMUSG00000106904.2",-2.05729283162959,0.0662073155025824,17.7421000307848,0.00610011533882271,0.0232470309791569
"ENSMUSG00000114535.2",-2.22872394249703,-0.345859634552129,17.7282742263954,0.00611089898448259,0.0232774045801642
"ENSMUSG00000105742.2",-1.64900162326321,0.757444120910611,17.6973341815896,0.00613512447815731,0.0233481841628494
"ENSMUSG00000101872.2",-1.71943759320158,2.86790965466682,17.6904351390988,0.00614054396118347,0.0233634354853306
"ENSMUSG00000120584.1",-4.24559125949653,-1.41683863424507,17.6595794030655,0.00616486160920991,0.0234451769817505
"ENSMUSG00000063506.15",1.34009791320281,2.41604218923479,17.6438751182226,0.0061772881783284,0.0234870375659008
"ENSMUSG00000106288.2",-2.80014719243205,0.183973938591105,17.6259632568959,0.0061915028541082,0.0235356760227265
"ENSMUSG00000039543.17",3.53183135492771,-1.02068811083461,17.6221692406712,0.00619451940955145,0.0235417346508608
"ENSMUSG00000107937.2",-1.95647853611757,-0.550677377419158,17.6165478738732,0.00619899250522916,0.0235488067116343
"ENSMUSG00000073489.7",-1.72207549592611,2.68920045677263,17.616253875261,0.00619922656891756,0.0235488067116343
"ENSMUSG00000027297.16",-2.15558710247892,-0.925142362125721,17.5758136195328,0.00623153656542121,0.0236498246669782
"ENSMUSG00000117049.2",-2.57905608259405,-0.499085521576652,17.5602099320753,0.00624406396583516,0.0236810741330906
"ENSMUSG00000085141.2",-5.17600948444772,-0.634807417948586,17.5507046313852,0.00625171193990531,0.0236937877850694
"ENSMUSG00000094035.4",-6.3645199217752,-2.39890175123947,21.6147492533688,0.00625895113957617,0.0237103627533349
"ENSMUSG00000121226.1",-2.90947166421595,-0.859310526801856,17.5257388579117,0.00627185970243841,0.0237483895872422
"ENSMUSG00000087187.3",-2.82307591668476,-1.75531311800182,17.4912861385205,0.00629980768323006,0.0238378499278317
"ENSMUSG00000096775.2",-3.08065161847525,-1.56035091735367,17.4709839898429,0.00631635545904706,0.0238858422405924
"ENSMUSG00000003282.10",1.34548469958613,1.74850423803696,17.4684057460969,0.0063184611158235,0.0238858422405924
"ENSMUSG00000097684.2",2.28443833602671,-0.746352105448747,17.4675185229586,0.00631918593171834,0.0238858422405924
"ENSMUSG00000032649.15",-6.36162572199593,-2.39965825338431,21.5051255782303,0.00632347238962041,0.0238946101007191
"ENSMUSG00000022833.8",-1.12825747598712,2.89665840192551,17.4206907709678,0.00635760154664573,0.024012066595703
"ENSMUSG00000064125.15",-3.00618430837389,0.0428632606883447,17.4173421688795,0.00636036066289758,0.024012066595703
"ENSMUSG00000024036.17",-3.20340318748835,0.597321029228816,17.3995286021395,0.00637506552696129,0.0240620915316214
"ENSMUSG00000103793.2",1.08637264572211,1.90738833044313,17.3966264526976,0.00637746555640389,0.0240655697884863
"ENSMUSG00000111977.2",3.28843494532164,-0.119040931957578,17.3754259877623,0.00639503501960909,0.0241209583928588
"ENSMUSG00000026473.17",-1.1650612909826,5.07802754566273,17.372149961544,0.00639775578374945,0.0241257212747726
"ENSMUSG00000032403.9",-1.35923349297648,0.687502516766381,17.3660405580422,0.00640283386184323,0.0241338705949704
"ENSMUSG00000101335.2",-2.48894908635159,0.911617130662707,17.3575944367082,0.00640986315649114,0.0241493637637657
"ENSMUSG00000104467.2",-2.34131366132867,-1.01551539539268,17.3402415771438,0.006424337795989,0.024184018848115
"ENSMUSG00000020620.15",1.04883517731797,3.97205611039877,17.3392269088039,0.00642518553109227,0.024184018848115
"ENSMUSG00000052698.16",1.34849797129999,6.10986866958623,17.3391388887631,0.00642525907718918,0.024184018848115
"ENSMUSG00000033847.16",-2.02366531938867,-0.231553504760764,17.3022951954198,0.00645614422741665,0.0242684730874746
"ENSMUSG00000021572.10",-1.05001722460673,2.11286247655565,17.2989147412826,0.00645898800112166,0.0242736485247695
"ENSMUSG00000103898.2",-1.53133284967783,0.669600399747123,17.296100781048,0.00646135650638534,0.0242770359017162
"ENSMUSG00000086495.8",-3.08575251901615,-1.07190428834666,17.2822638879744,0.00647302005682236,0.0242905290391519
"ENSMUSG00000107320.2",-1.813279011785,0.799833209902558,17.2814372439079,0.00647371775983365,0.0242905290391519
"ENSMUSG00000041460.17",-1.80280992601601,1.64062163439108,17.2796536163974,0.00647522352037826,0.0242905290391519
"ENSMUSG00000094825.9",-3.55574646393659,-1.52879846855327,17.2642846139918,0.0064882178213296,0.0243282438906732
"ENSMUSG00000078144.5",-1.4948141703696,0.759910404760907,17.2155255055867,0.00652967663303803,0.024444922906534
"ENSMUSG00000084093.2",1.14334588641856,2.82761116147903,17.210839239727,0.00653368006931038,0.0244543777667674
"ENSMUSG00000106825.2",-1.65791995944471,0.297876353050108,17.1919531721628,0.00654984788019619,0.0245038057593503
"ENSMUSG00000004791.8",4.18615462668576,-0.0790063383596474,17.1835430327469,0.00655706492589651,0.0245231433579187
"ENSMUSG00000093553.2",1.77042617105811,0.885363082270491,17.1790267693294,0.00656094492327952,0.0245231433579187
"ENSMUSG00000075224.11",-2.62638579743512,-1.24638113434956,17.1679539505056,0.00657047088281472,0.0245532027321444
"ENSMUSG00000105699.2",-2.10539413444611,0.0517615237327866,17.1546845562521,0.00658191115454791,0.0245904005135029
"ENSMUSG00000121195.1",-1.3836509905045,0.682368651714198,17.1340569734667,0.00659974874427269,0.0246514768558646
"ENSMUSG00000021451.17",-1.5485310597942,0.775978751888606,17.1257383614927,0.006606960673202,0.0246672784881483
"ENSMUSG00000078486.4",2.04839524815561,0.905300643241153,17.1061592872854,0.00662397702007487,0.0247140806654293
"ENSMUSG00000121134.1",-1.71813781680711,1.13541955501574,17.1029363981323,0.00662678372729541,0.0247189788853826
"ENSMUSG00000023393.16",-1.39115465795535,1.59612965558656,17.0758017183532,0.00665047816415435,0.0247961834570216
"ENSMUSG00000017837.13",1.03731122844089,5.6509894393175,17.0083831367154,0.00670984606124868,0.0249669041545946
"ENSMUSG00000021751.14",-1.53999770273955,2.60816994743952,17.000354727435,0.00671696335023136,0.0249877681106741
"ENSMUSG00000066026.15",1.56192365846939,4.80392297315399,16.9971417319244,0.00671981456629137,0.0249927560414527
"ENSMUSG00000105929.2",-3.97279703362258,-1.64243322094815,16.9849634873561,0.00673063639124066,0.0250161366500133
"ENSMUSG00000025993.11",-1.49504512715063,2.97205073416875,16.9787647224591,0.00673615376546633,0.0250197836940901
"ENSMUSG00000100779.2",4.02470978946296,-1.90730845853443,16.9727839035282,0.00674148293676417,0.025031837986597
"ENSMUSG00000047419.6",2.66094557895586,0.859112497067547,16.9638274154257,0.00674947420225397,0.0250470416346517
"ENSMUSG00000027210.21",-1.16760644073095,5.64988005115583,16.9637455901087,0.00674954726832126,0.0250470416346517
"ENSMUSG00000035004.4",-1.86713186449386,-0.291217240140404,16.9373294395642,0.00677319151334647,0.0251291479756377
"ENSMUSG00000072568.5",-2.21085999157975,0.850837755437588,16.9274598331669,0.00678205415544706,0.0251394825515642
"ENSMUSG00000071203.7",-3.84000721259114,-0.951080783517625,16.9210363045089,0.00678783071914915,0.0251496271629559
"ENSMUSG00000117513.2",-2.68989118411382,-1.38217187714356,16.901684444498,0.00680527367372049,0.0252086105840727
"ENSMUSG00000083307.2",1.38105480901566,2.47695444174835,16.8705874013488,0.00683343014266908,0.0252707219180317
